genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YOR323C	P54885	PRO2	49.73991	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1000	opt_isoenz	2	0	2.41928948187125e-10	1.95853082385636e-10	1	6	0	3	1.00012052963092	1.0001911595514
YPR074C	P23254	TKL1	73.80488	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	32.1572308725746	opt_isoenz	2	0	0.00104205568269602	1.10392552846662e-06	1	10	0	3	1.00283626103367	1.00450546874678
YLL058W	Q12198	YLL058W	64.22244	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce00920  Sulfur metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	1	16.982077768292	opt_isoenz	2	0	0.00119643140169124	1.61274009344627e-07	1	16	0	3	1.00030145672994	1.00047815995475
YER152C	P10356	YER152C	49.48976	sce00NNN  None	1	2.32018104257687	opt_isoenz	2	0	0.0015523983323539	1.10010204351877e-08	1	6	0	3	1.00001567192196	1.00002485408358
YLR304C	P19414	ACO1	85.36736	sce00020  Citrate cycle (TCA cycle) sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	2.27083373409683	opt_isoenz	2	0	0.000900744795688017	7.83682844242786e-07	1	8	0	3	1.00192559621968	1.00305722194773
YGL202W	P53090	ARO8	56.17728	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00380  Tryptophan metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	1.95929597539327	opt_isoenz	2	0	0.00136762563126389	2.90260735749163e-08	1	15	0	3	1.00005531168868	1.00008772078278
YHR137W	P38840	ARO9	58.52706	sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	1	1.6000656155854	opt_isoenz	2	0	0.00131269629904097	1.6585407367856e-08	1	13	0	3	1.00002777248129	1.00004404465943
YLR027C	P23542	AAT2	46.05711	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	1.38114525166238	opt_isoenz	2	0	0.00166817376032519	8.48305395165661e-08	1	14	0	3	1.00011146946812	1.00017678922797
YMR120C	P38009	ADE17	65.26269	sce00230  Purine metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	1	1.37360290905542	opt_isoenz	2	0	0.00117848070425414	1.27932689051796e-06	1	10	0	3	1.00238406526138	1.00378614015742
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	1	1.32054501664097	opt_isoenz	2	0	0.00309053660332754	1.3387439269358e-10	1	4	0	3	0.999999999999995	1
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.03359345116264	opt_isoenz	2	0	0.00216377207972352	1.47315217741438e-05	1	8	0	3	0.929962380617834	1.10837353832416
