genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.58023582160009	7211	1	8	0	production_opt_tight	2	0	1.62128415694325e-06	1.62075541279101e-06	0	1.14505524138986e-06	1.14403795039093e-06	up_subset	2
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.53338781254415	7263	1	5	0	essential	2	2.24254594570928e-07	0.00214615948142737	2.24282997701848e-07	1.62172048214872e-07	0.00200673579408797	1.62227069388014e-07	up_overlaped	2
YNR001C	P00890	CIT1	53.35945	sce00020  Citrate cycle (TCA cycle) sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.53338781254415	7092	1	7	0	production_opt_tight	2	0	3.02247960496411e-07	3.02217542217621e-07	0	2.18657132788829e-07	2.185982294422e-07	up_subset	2
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.51219784770963	7095	1	5	0	production_opt	2	0	0.00163542119688354	1.31351405229089e-06	0	0.00152894581489472	9.6060300178083e-07	up_subset	2
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	OE	1.51219784770963	7966	1	4	0	production_opt	2	0	0.00292293094130217	3.62675093336497e-07	0	0.00273303565135881	2.65232627486978e-07	up_subset	2
YPR035W	P32288	GLN1	41.7656	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00910  Nitrogen metabolism sce01230  Biosynthesis of amino acids	OE	1.50824845325797	7392	1	7	0	essential_tightly_const	2	5.81335265677938e-07	5.81437213302412e-07	5.8133526567789e-07	4.26023167938283e-07	4.26220717592926e-07	4.26023167938272e-07	up_distinct	1
YDR353W	P29509	TRR1	34.23767	sce00450  Selenocompound metabolism	OE	1.49094161729318	7369	1	6	0	essential_tightly_const	2	8.23486367278977e-08	8.23734678928792e-08	8.23486367278977e-08	6.09000751457704e-08	6.09481593489547e-08	6.09000751457704e-08	up_distinct	1
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.44258156126443	7300	1	5	0	essential	2	4.66736500165795e-09	0.00187824656150647	4.66784098114797e-09	3.53761751448823e-09	0.00175626836435761	3.53859068804884e-09	up_overlaped	2
YLL018C	P04802	DPS1	63.51479	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.4119403797188	7114	1	6	0	essential_tightly_const	2	1.74272338332066e-06	1.74272407180622e-06	1.74272338332066e-06	1.34501774538041e-06	1.34501985793817e-06	1.34501774538041e-06	up_distinct	1
YDR341C	Q05506	YDR341C	69.5242	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.40556054472048	7887	1	6	0	essential_tightly_const	2	3.51095847032771e-07	3.51095986234715e-07	3.51095847032771e-07	2.71930785787936e-07	2.71931210479394e-07	2.71930785787936e-07	up_distinct	1
YHR018C	P04076	ARG4	51.9886	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.40556054472048	7108	1	3	0	essential	2	2.14492157318699e-09	0.00147151185415981	2.14492157318699e-09	1.66128484224364e-09	0.00137594846742522	1.66128484224364e-09	up_overlaped	2
YJL088W	P05150	ARG3	37.84479	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.40556054472048	7119	1	5	0	essential_tightly_const	2	7.66416240631334e-08	7.66484313220486e-08	7.66416240631334e-08	5.93604772932735e-08	5.93736681024999e-08	5.93604772932735e-08	up_distinct	1
YOL058W	P22768	ARG1	46.92715	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.40556054472048	7310	1	7	0	essential	2	3.64283745786849e-07	0.001630585810629	3.64283745786849e-07	2.82145078270733e-07	0.00152463357635667	2.82145078270733e-07	up_overlaped	2
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.39060126605939	7081	1	6	0	production_opt_tight	2	0	1.12995610333756e-06	1.12993757697835e-06	0	8.82513943875886e-07	8.82478044305604e-07	up_subset	2
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.31167960083968	7416	0	6	7	essential_tightly_const	2	1.10662074985863e-06	1.10672159618024e-06	1.10666010680887e-06	9.04143057787621e-07	9.04338572309395e-07	9.04219420888241e-07	up_distinct	1
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.31167960083968	7251	0	6	7	essential_tightly_const	2	1.10662074985863e-06	1.10672159618024e-06	1.10666010680887e-06	9.04143057787621e-07	9.04338572309395e-07	9.04219420888241e-07	up_distinct	1
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	OE	1.31167960083968	7252	0	6	7	essential_tightly_const	2	1.10662074985863e-06	1.10672159618024e-06	1.10666010680887e-06	9.04143057787621e-07	9.04338572309395e-07	9.04219420888241e-07	up_distinct	1
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.31167960083968	7219	0	6	7	essential_tightly_const	2	1.10662074985863e-06	1.10672159618024e-06	1.10666010680887e-06	9.04143057787621e-07	9.04338572309395e-07	9.04219420888241e-07	up_distinct	1
YBR115C	P07702	LYS2	155.34394	sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.28392953878781	7165	0	8	8	essential_tightly_const	2	2.50074490149063e-07	2.50076956816771e-07	2.50074490149063e-07	2.07704392018098e-07	2.07709168586259e-07	2.07704392018098e-07	up_distinct	1
YDR037W	P15180	KRS1	67.95785	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.28392953878781	7239	1	6	0	essential_tightly_const	2	2.28186111612401e-07	2.28186208653801e-07	2.28186111612401e-07	1.89524559466967e-07	1.89524823125032e-07	1.89524559466967e-07	up_distinct	1
YDR234W	P49367	LYS4	75.14989	sce00300  Lysine biosynthesis sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.28392953878781	7731	1	6	0	essential	2	4.17123681946163e-06	0.00102633096669867	8.34247363892327e-06	3.46450454435938e-06	0.000958807163041174	6.92900908871875e-06	up_overlaped	2
YER152C	P10356	YER152C	49.48976	sce00NNN  None	OE	1.28392953878781	7206	1	6	0	production_opt	2	0	0.0015458148258742	6.77148834328187e-09	0	0.00144542557913379	5.62419568889509e-09	up_subset	2
YGL154C	P50113	LYS5	30.68281	sce00770  Pantothenate and CoA biosynthesis	OE	1.28392953878781	7740	0	8	8	essential_tightly_const	2	2.50074490149063e-07	2.50076956816771e-07	2.50074490149063e-07	2.07704392018098e-07	2.07709168586259e-07	2.07704392018098e-07	up_distinct	1
YIL094C	P40495	LYS12	40.06854	sce00300  Lysine biosynthesis sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.28392953878781	7639	1	6	0	essential_tightly_const	2	6.13418945975836e-07	6.13424992697223e-07	6.13418945975836e-07	5.0948742972683e-07	5.09499154315406e-07	5.0948742972683e-07	up_distinct	1
YIR034C	P38998	LYS1	41.46445	sce00300  Lysine biosynthesis sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.28392953878781	7588	1	7	0	essential_tightly_const	2	5.54685787206248e-07	5.54691258478083e-07	5.54685787206248e-07	4.60705424707973e-07	4.60716019528974e-07	4.60705424707973e-07	up_distinct	1
YNR050C	P38999	LYS9	48.91735	sce00300  Lysine biosynthesis sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.28392953878781	7589	1	7	0	essential_tightly_const	2	3.18153147508681e-08	3.18156285686072e-08	3.18153147508681e-08	2.64248488650502e-08	2.6425456967355e-08	2.64248488650502e-08	up_distinct	1
YDL131W	Q12122	LYS21	48.59372	sce00300  Lysine biosynthesis sce00620  Pyruvate metabolism sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.28392953878781	7974	1	6	0	essential_tightly_const	2	1.69012970343113e-05	1.69014637441739e-05	1.69012970343113e-05	1.40377118143334e-05	1.40380348574257e-05	1.40377118143334e-05	up_distinct	1
YGL245W	P46655	GUS1	80.84187	sce00860  Porphyrin and chlorophyll metabolism sce00970  Aminoacyl-tRNA biosynthesis sce01110  Biosynthesis of secondary metabolites	OE	1.27374022775852	7685	1	6	0	essential_tightly_const	2	7.86257538765265e-06	7.86257875421547e-06	7.86257538765265e-06	6.57028967761619e-06	6.57029873061977e-06	6.57028967761619e-06	up_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	OE	1.26350130965905	7355	1	4	0	essential_tightly_const	2	1.04249509045294e-06	1.04254484350339e-06	1.04252609704492e-06	8.76492832901265e-07	8.76589238704149e-07	8.76552696523446e-07	up_distinct	1
YHR137W	P38840	ARO9	58.52706	sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	1.25386458855898	7576	1	13	0	production_opt	2	0	0.00130713003422345	1.36783862904311e-08	0	0.00122224095226447	1.15680137292053e-08	up_subset	2
YOR335C	P40825	ALA1	110.05785	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.25386458855898	7648	1	6	0	essential_tightly_const	2	1.36783862904311e-07	1.3678392218642e-07	1.36783862904311e-07	1.15680137292053e-07	1.15680293473212e-07	1.15680137292053e-07	up_distinct	1
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	OE	1.20879941035767	7784	1	4	0	production_opt	2	0	0.00307743840051605	1.25052095969329e-10	0	0.00287758300350026	1.08694533896198e-10	up_subset	2
YGR264C	P00958	MES1	85.67702	sce00450  Selenocompound metabolism sce00970  Aminoacyl-tRNA biosynthesis	OE	1.14448281924872	7102	1	6	0	essential_tightly_const	2	4.12696126233946e-06	4.12696317971051e-06	4.12696126233946e-06	3.73849128625788e-06	3.73849576201675e-06	3.73849128625788e-06	up_distinct	1
YNL220W	P80210	ADE12	48.27868	sce00230  Purine metabolism sce00250  Alanine, aspartate and glutamate metabolism	OE	1.11648042323014	7822	1	7	0	essential_tightly_const	2	6.24516913392211e-07	6.24872129282088e-07	6.24516913392223e-07	5.76234763009434e-07	5.76923084878108e-07	5.76234763009377e-07	up_distinct	1
YER099C	P38620	PRS2	34.76468	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.10722919794949	7544	1	6	0	production_opt_tight	2	0	1.27066968177584e-05	1.27040919063098e-05	0	1.17993340716082e-05	1.17942863879124e-05	up_subset	2
YKL181W	P32895	PRS1	47.04715	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.10722919794949	7447	1	6	0	production_opt_tight	2	0	1.27066968177581e-05	1.27040919063098e-05	0	1.1799334071634e-05	1.17942863879124e-05	up_subset	2
YPL262W	P08417	FUM1	53.15125	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.06735986647981	7172	1	6	0	essential	2	1.0482789709378e-08	0.00143933052705036	1.04831392335273e-08	9.99780269836483e-09	0.00134585744521128	9.99848887998222e-09	up_overlaped	2
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.288189590910949	7499	1	5	0	biomass_opt	0.5	5.433947679699e-06	0.001430421460445	5.43401650529585e-06	1.12065113691343e-05	0.00134365232282818	1.12066520879072e-05	overlaped	3
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	KD	0.281448448256204	7532	1	34	0	biomass_coupled	0.5	7.35531973819752e-08	0.00147630828825927	7.3554180645688e-08	1.50384808300039e-07	0.00138051519935573	1.50386688917354e-07	overlaped	3
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.269883707572982	7948	1	19	0	biomass_coupled	0.5	1.5572578874022e-08	2.2199218997074e-08	2.2172052349836e-08	3.18447395930254e-08	4.53855172299774e-08	4.53323184368793e-08	down_distinct	1
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.248592311220301	7456	1	28	0	unnecessary_prod	0.5	0	2.97211160784038e-06	0	0	6.07424243079324e-06	0	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799166499	7872	1	35	0	biomass_coupled	0.5	0	9.7978968447433e-10	9.53795898879539e-10	0	2.00008275539599e-09	1.95010271171927e-09	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378422054152	7951	1	122	0	unnecessary_prod	0.5	0	1.01733997731859e-07	0	0	2.07802696953125e-07	0	down_subset	2
