genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YHR011W	P38705	DIA4	50.38946	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.75363906257759	7556	1	7	0	production_opt_tight	2	0	2.2225344646894e-06	2.22253372758808e-06	0	1.44356325962877e-06	1.44356030859552e-06	up_subset	2
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.70636583667377	7211	1	8	0	production_opt_tight	2	0	1.72582879572422e-06	1.72530005157638e-06	0	1.1461006877763e-06	1.145083396783e-06	up_subset	2
YER023W	P32263	PRO3	30.13145	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.7023624913528	7390	1	6	0	essential_tightly_const	2	1.08279995708242e-08	1.08302933622427e-08	1.08279995708242e-08	7.20382067463676e-09	7.20826548362195e-09	7.20382067463676e-09	up_distinct	1
YHR020W	P38708	YHR020W	77.38534	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.7023624913528	7558	1	7	0	essential_tightly_const	2	1.34189975493561e-06	1.34190021066768e-06	1.34189975493561e-06	8.92760027802562e-07	8.92761790581206e-07	8.92760027802562e-07	up_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	1.69691843923932	7168	1	4	0	essential_tightly_const	2	7.69711062284784e-08	7.72082032032079e-08	7.70131495537684e-08	5.09276373938101e-08	5.13870938807534e-08	5.10135979263136e-08	up_distinct	1
YGR264C	P00958	MES1	85.67702	sce00450  Selenocompound metabolism sce00970  Aminoacyl-tRNA biosynthesis	OE	1.6284036881088	7102	1	6	0	essential_tightly_const	2	5.44120725816972e-06	5.44120917554099e-06	5.44120725816972e-06	3.75163374621616e-06	3.75164076866634e-06	3.75163374621616e-06	up_distinct	1
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	OE	1.62666909672103	7966	1	4	0	production_opt	2	0	0.00293539205816283	3.84672473634114e-07	0	0.00273315827560521	2.65452601289953e-07	up_subset	2
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.62666909672103	7095	1	5	0	production_opt	2	0	0.00164245599795114	1.39318279344621e-06	0	0.00152901506371353	9.61399689192377e-07	up_subset	2
YHR137W	P38840	ARO9	58.52706	sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	1.60006561558542	7576	1	13	0	production_opt	2	0	0.00131269629902068	1.65854073678461e-08	0	0.00122229578874059	1.15970839399794e-08	up_subset	2
YOR335C	P40825	ALA1	110.05785	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.60006561558542	7648	1	6	0	essential_tightly_const	2	1.65854073678461e-07	1.65854132922574e-07	1.65854073678461e-07	1.15970839399794e-07	1.15971051768266e-07	1.15970839399794e-07	up_distinct	1
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.57074861582398	7081	1	6	0	production_opt_tight	2	0	1.24523824795655e-06	1.24521972159712e-06	0	8.8366676532212e-07	8.83630865751785e-07	up_subset	2
YPL262W	P08417	FUM1	53.15125	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.53566197329674	7172	1	6	0	essential	2	1.38861637160075e-08	0.00144545997432064	1.38865134108563e-08	1.00318364401366e-08	0.00134591782995212	1.00325226217589e-08	up_overlaped	2
YLL018C	P04802	DPS1	63.51479	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.46353270844394	7114	1	6	0	essential_tightly_const	2	1.79303591312316e-06	1.79303660160876e-06	1.79303591312316e-06	1.34552087067842e-06	1.34552308072974e-06	1.34552087067842e-06	up_distinct	1
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	OE	1.44856241909661	7478	1	7	0	essential_tightly_const	2	9.73355203772117e-08	9.76028158537502e-08	9.73660645885787e-08	7.33344764602975e-08	7.38524299759034e-08	7.33969262498685e-08	up_distinct	1
YJR109C	P03965	CPA2	123.91392	sce00240  Pyrimidine metabolism sce00250  Alanine, aspartate and glutamate metabolism	OE	1.39133129374301	7104	0	9	9	essential_tightly_const	2	3.59678939751429e-09	3.5971482416051e-09	3.59678939751429e-09	2.8079362631364e-09	2.80863206159212e-09	2.8079362631364e-09	up_distinct	1
YOR303W	P07258	CPA1	45.36103	sce00240  Pyrimidine metabolism sce00250  Alanine, aspartate and glutamate metabolism	OE	1.39133129374301	7152	0	9	9	essential_tightly_const	2	3.59678939751429e-09	3.59714824159731e-09	3.59678939751429e-09	2.8079362631364e-09	2.80863206159212e-09	2.8079362631364e-09	up_distinct	1
YLR027C	P23542	AAT2	46.05711	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.38114525166242	7317	1	14	0	production_opt	2	0	0.00166817376029988	8.48305395165185e-08	0	0.00155328530728859	6.66045585142757e-08	up_subset	2
YMR120C	P38009	ADE17	65.26269	sce00230  Purine metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	1.37360290905552	7506	1	10	0	production_opt	2	0	0.00117848070423597	1.27932689051725e-06	0	0.00109714397997011	1.00873854203765e-06	up_subset	2
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	OE	1.32054501664146	7784	1	4	0	production_opt	2	0	0.00309053660327997	1.33874392714247e-10	0	0.00287771164554474	1.08782756863917e-10	up_subset	2
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.29427704426069	7228	1	6	0	essential_tightly_const	2	8.39899335370272e-08	8.39974543061969e-08	8.39903821310894e-08	6.93318381727639e-08	6.93464203815879e-08	6.93327074387668e-08	up_distinct	1
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.29427704426069	7209	1	4	0	essential_tightly_const	2	7.02258524047527e-08	7.02321444801274e-08	7.02262274842284e-08	5.79698926934403e-08	5.79820852027307e-08	5.79706195060877e-08	up_distinct	1
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.29427704426069	7262	1	5	0	essential_tightly_const	2	3.9061437900759e-07	3.90752624273992e-07	3.9071972481292e-07	3.22328704178611e-07	3.22596630718516e-07	3.22532838685375e-07	up_distinct	1
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.29427704426069	7379	1	7	0	essential_tightly_const	2	7.05988785277225e-07	7.06052037837209e-07	7.05992553578299e-07	5.82778178274624e-07	5.82900746067808e-07	5.82785480065981e-07	up_distinct	1
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.29427704426069	7249	1	6	0	essential_tightly_const	2	3.90614446537379e-09	3.90752624274052e-09	3.9071972481292e-09	3.22328704178436e-09	3.22596630718473e-09	3.22532838685375e-09	up_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	OE	1.25382922345722	7355	1	4	0	essential_tightly_const	2	1.03634147018472e-06	1.03639122323483e-06	1.03637247677651e-06	8.76431252203651e-07	8.76527723005266e-07	8.76491160320763e-07	up_distinct	1
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.262480995839338	7498	1	5	0	biomass_opt	0.5	1.13467280500915e-05	0.0014826304472391	1.13468730423102e-05	2.43395174847336e-05	0.00139430577337632	2.43398139315102e-05	overlaped	3
YGR204W	P07245	ADE3	102.20412	sce00670  One carbon pool by folate	KD	0.251835128742641	7145	1	12	0	biomass_opt	0.5	5.67764122096788e-07	0.000752273561270302	5.67771642023972e-07	1.23839281452446e-06	0.000701179203627208	1.23840815350101e-06	overlaped	3
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.250839442265119	7499	1	5	0	biomass_opt	0.5	5.12796561221887e-06	0.00143618048115205	5.12803443781498e-06	1.12034515484652e-05	0.00134370887715011	1.12035922672354e-05	overlaped	3
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KD	0.242727890438867	7956	1	4	0	biomass_opt	0.5	5.16831336166379e-06	5.16877957347385e-06	5.16838351923239e-06	1.14391704049111e-05	1.14400742423964e-05	1.14393138469888e-05	down_distinct	1
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799190604	7872	1	35	0	biomass_coupled	0.5	0	9.79789684163742e-10	9.53795898879539e-10	0	2.00008275565272e-09	1.95010271171925e-09	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378422089285	7951	1	122	0	unnecessary_prod	0.5	0	1.01733997725534e-07	0	0	2.07802696935865e-07	0	down_subset	2
